Collected,Message Time Stamp,Source ID,Source ID Description,NDOT Link ID,Route,From Route,To Route,Link Description,RM ID,Lane Number,Vehicles,Violations,AQD Presence,HOV,Staus
06/19/2012 13:49,06/19/2012 13:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:49,06/19/2012 13:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 13:55,06/19/2012 14:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,14,0,4,0,1
06/19/2012 13:55,06/19/2012 14:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,21,0,0,0,1
06/19/2012 13:55,06/19/2012 14:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 13:55,06/19/2012 14:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:00,06/19/2012 14:06,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,21,0,5,0,1
06/19/2012 14:00,06/19/2012 14:06,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,22,0,0,0,1
06/19/2012 14:00,06/19/2012 14:06,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:00,06/19/2012 14:06,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:06,06/19/2012 14:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:06,06/19/2012 14:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,50,0,0,0,1
06/19/2012 14:06,06/19/2012 14:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,44,0,5,0,1
06/19/2012 14:06,06/19/2012 14:13,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:13,06/19/2012 14:18,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,22,0,4,0,1
06/19/2012 14:13,06/19/2012 14:18,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,25,0,0,0,1
06/19/2012 14:13,06/19/2012 14:18,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:13,06/19/2012 14:18,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:18,06/19/2012 14:24,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,41,0,5,0,1
06/19/2012 14:18,06/19/2012 14:24,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,46,0,0,0,1
06/19/2012 14:18,06/19/2012 14:24,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:18,06/19/2012 14:24,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:24,06/19/2012 14:30,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:24,06/19/2012 14:30,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,36,0,0,0,1
06/19/2012 14:24,06/19/2012 14:30,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,30,0,5,0,1
06/19/2012 14:24,06/19/2012 14:30,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:30,06/19/2012 14:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,20,0,4,0,1
06/19/2012 14:30,06/19/2012 14:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,32,0,0,0,1
06/19/2012 14:30,06/19/2012 14:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:30,06/19/2012 14:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:35,06/19/2012 14:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,32,0,5,0,1
06/19/2012 14:35,06/19/2012 14:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,49,0,0,0,1
06/19/2012 14:35,06/19/2012 14:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:35,06/19/2012 14:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:41,06/19/2012 14:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,31,0,5,0,1
06/19/2012 14:41,06/19/2012 14:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,38,0,0,0,1
06/19/2012 14:41,06/19/2012 14:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:41,06/19/2012 14:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:47,06/19/2012 14:54,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,36,0,5,0,1
06/19/2012 14:47,06/19/2012 14:54,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,42,0,0,0,1
06/19/2012 14:47,06/19/2012 14:54,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:47,06/19/2012 14:54,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 14:54,06/19/2012 15:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,28,0,5,0,1
06/19/2012 14:54,06/19/2012 15:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 14:54,06/19/2012 15:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,49,0,0,0,1
06/19/2012 14:54,06/19/2012 15:00,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:00,06/19/2012 15:05,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:00,06/19/2012 15:05,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,37,4,3,0,1
06/19/2012 15:00,06/19/2012 15:05,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,32,1,0,0,1
06/19/2012 15:00,06/19/2012 15:05,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:05,06/19/2012 15:11,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,51,2,5,0,1
06/19/2012 15:05,06/19/2012 15:11,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,47,2,0,0,1
06/19/2012 15:05,06/19/2012 15:11,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:05,06/19/2012 15:11,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:11,06/19/2012 15:17,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,51,2,0,0,1
06/19/2012 15:11,06/19/2012 15:17,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:11,06/19/2012 15:18,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:11,06/19/2012 15:17,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,53,3,5,0,0
06/19/2012 15:17,06/19/2012 15:24,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:17,06/19/2012 15:24,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:17,06/19/2012 15:24,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,48,0,0,0,1
06/19/2012 15:17,06/19/2012 15:23,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,52,5,5,0,1
06/19/2012 15:23,06/19/2012 15:29,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:23,06/19/2012 15:29,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:23,06/19/2012 15:29,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,49,2,0,0,0
06/19/2012 15:23,06/19/2012 15:29,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,55,3,4,0,0
06/19/2012 15:29,06/19/2012 15:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,49,1,4,0,1
06/19/2012 15:29,06/19/2012 15:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,49,2,0,0,1
06/19/2012 15:29,06/19/2012 15:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:29,06/19/2012 15:35,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:35,06/19/2012 15:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,42,1,5,0,0
06/19/2012 15:35,06/19/2012 15:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,27,0,0,0,0
06/19/2012 15:35,06/19/2012 15:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:35,06/19/2012 15:41,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:41,06/19/2012 15:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:41,06/19/2012 15:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:41,06/19/2012 15:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,30,3,4,0,1
06/19/2012 15:41,06/19/2012 15:46,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,35,0,0,0,1
06/19/2012 15:46,06/19/2012 15:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:46,06/19/2012 15:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,39,4,5,0,1
06/19/2012 15:46,06/19/2012 15:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,38,0,0,0,1
06/19/2012 15:46,06/19/2012 15:52,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:52,06/19/2012 15:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,24,0,4,0,1
06/19/2012 15:52,06/19/2012 15:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,24,3,0,0,1
06/19/2012 15:52,06/19/2012 15:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:52,06/19/2012 15:57,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:57,06/19/2012 16:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 15:57,06/19/2012 16:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 15:57,06/19/2012 16:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,45,4,0,0,1
06/19/2012 15:57,06/19/2012 16:03,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,41,2,5,0,1
06/19/2012 16:03,06/19/2012 16:09,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,33,1,5,0,1
06/19/2012 16:03,06/19/2012 16:09,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,36,2,0,0,1
06/19/2012 16:03,06/19/2012 16:10,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:03,06/19/2012 16:10,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:09,06/19/2012 16:15,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,52,1,4,0,0
06/19/2012 16:09,06/19/2012 16:15,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,49,1,0,0,0
06/19/2012 16:09,06/19/2012 16:15,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:09,06/19/2012 16:15,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:15,06/19/2012 16:21,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,66,3,5,0,1
06/19/2012 16:15,06/19/2012 16:21,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:15,06/19/2012 16:21,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:15,06/19/2012 16:21,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,68,1,0,0,1
06/19/2012 16:21,06/19/2012 16:27,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:21,06/19/2012 16:27,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:21,06/19/2012 16:27,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,52,5,5,0,1
06/19/2012 16:21,06/19/2012 16:27,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,49,2,0,0,1
06/19/2012 16:27,06/19/2012 16:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,39,3,0,0,1
06/19/2012 16:27,06/19/2012 16:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:27,06/19/2012 16:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:27,06/19/2012 16:32,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,40,2,4,0,0
06/19/2012 16:32,06/19/2012 16:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,40,3,4,0,1
06/19/2012 16:32,06/19/2012 16:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:32,06/19/2012 16:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,37,0,0,0,0
06/19/2012 16:32,06/19/2012 16:37,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:37,06/19/2012 16:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:37,06/19/2012 16:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:37,06/19/2012 16:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,46,1,0,0,0
06/19/2012 16:37,06/19/2012 16:43,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,51,1,5,0,0
06/19/2012 16:43,06/19/2012 16:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:43,06/19/2012 16:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:43,06/19/2012 16:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,47,2,4,0,1
06/19/2012 16:43,06/19/2012 16:48,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,45,2,0,0,0
06/19/2012 16:48,06/19/2012 16:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
06/19/2012 16:48,06/19/2012 16:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:48,06/19/2012 16:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,53,4,0,0,1
06/19/2012 16:48,06/19/2012 16:55,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,55,7,5,0,1
06/19/2012 16:55,06/19/2012 17:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,2,0,0,0,0,1
06/19/2012 16:55,06/19/2012 17:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,3,48,1,0,0,1
06/19/2012 16:55,06/19/2012 17:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,4,52,4,5,0,1
06/19/2012 16:55,06/19/2012 17:01,1,FAST FMS,030074,IR-15,Spring Mountain Rd Intch.,Sahara Av Intch.,,4,1,0,0,0,0,1
